key,fare_amount
2015-05-07 15:33:26.0000002,13.887697
2015-05-07 15:33:26.0000006,6.8052063
2010-10-25 13:31:22.0000003,5.1594477
2010-10-25 13:31:22.0000002,14.145059
2010-10-25 13:31:22.0000001,4.640634
2010-10-25 13:31:22.0000004,10.874698
2012-09-10 21:07:54.0000005,21.340881
2012-09-10 21:07:54.0000004,12.611823
2012-09-10 21:07:54.0000003,4.5070357
2012-09-10 21:07:54.0000007,11.188956
2012-09-10 21:07:54.0000002,11.612014
2012-09-10 21:07:54.0000006,10.552632
2012-09-10 21:07:54.0000001,7.8341804
2012-04-15 21:54:22.0000001,7.4910474
2012-04-20 00:06:10.0000007,6.799535
2012-04-20 00:06:10.0000001,6.773952
2012-04-20 00:06:10.0000002,8.809674
2012-04-20 00:06:10.0000006,6.8893356
2012-04-20 00:06:10.0000005,4.093575
2012-04-20 00:06:10.0000008,14.450126
2012-06-12 23:10:42.0000001,10.149954
2012-06-12 23:10:42.0000003,9.8442955
2012-06-12 23:10:42.0000002,29.490004
2009-04-30 22:25:26.0000004,10.950093
2009-04-30 22:25:26.0000003,10.197201
2009-04-30 22:25:26.0000002,8.372376
2009-04-30 22:25:26.0000001,5.8448925
2011-02-20 06:18:34.0000001,23.291718
2011-02-20 06:18:34.0000002,5.9544916
2013-04-21 19:50:54.0000003,43.96517
2011-06-11 21:33:18.0000001,12.1551485
2013-02-06 18:21:18.0000006,9.105676
2013-02-06 18:21:18.0000002,9.68527
2013-02-06 18:21:18.0000003,12.800291
2013-02-06 18:21:18.0000004,6.6355157
2014-05-01 21:05:34.0000002,4.8691683
2014-05-01 21:05:34.0000003,18.127422
2013-07-21 11:41:26.0000001,15.043111
2013-07-21 11:41:26.0000002,4.8116713
2011-04-22 19:23:54.0000001,10.358082
2011-04-22 19:23:54.0000003,6.3939548
2011-04-22 19:23:54.0000002,50.885284
2012-09-04 05:46:50.0000001,5.1961017
2012-09-04 05:46:50.0000002,26.42695
2009-03-24 11:57:34.0000005,12.358221
2009-03-24 11:57:34.0000004,5.993807
2009-03-24 11:57:34.0000003,4.547411
2009-03-24 11:57:34.0000002,3.6183617
2009-03-24 11:57:34.0000001,4.870243
2011-07-05 22:05:34.0000001,7.5902762
2011-09-17 15:41:06.0000001,7.553816
2011-09-17 15:41:06.0000003,5.0440354
2011-12-25 04:37:10.0000001,6.6854844
2015-03-05 13:21:58.0000002,11.190848
2015-03-05 13:21:58.0000003,8.980257
2014-09-01 09:16:10.0000001,8.654784
2015-06-21 17:16:10.0000007,6.591673
2015-06-21 17:16:10.0000002,12.642405
2015-06-21 17:16:10.0000006,12.733421
2015-06-21 17:16:10.0000003,11.12478
2015-06-21 17:16:10.0000004,10.210255
2010-06-02 22:04:10.0000003,7.6399126
2010-06-02 22:04:10.0000004,14.102818
2010-06-02 22:04:10.0000005,9.194004
2010-06-02 22:04:10.0000006,5.2679543
2014-03-01 09:37:02.0000001,5.5668526
2014-03-01 09:37:02.0000002,5.936134
2014-03-01 09:37:02.0000003,54.40294
2011-07-18 12:12:18.0000001,6.6012793
2011-07-18 12:12:18.0000003,5.9649897
2011-07-18 12:12:18.0000002,6.7456346
2015-02-27 19:36:02.0000009,13.813747
2015-02-27 19:36:02.00000010,5.4022503
2015-02-27 19:36:02.00000012,15.145898
2015-02-27 19:36:02.0000004,5.777702
2015-02-27 19:36:02.00000011,8.938284
2015-02-27 19:36:02.0000003,9.230016
2015-02-27 19:36:02.0000001,29.66546
2015-02-27 19:36:02.0000002,7.0467544
2015-02-27 19:36:02.0000007,24.263746
2012-04-16 21:10:10.0000001,8.962732
2015-06-14 08:26:26.0000001,5.068731
2014-01-15 22:45:42.0000003,6.9437127
2014-01-15 22:45:42.0000001,56.13165
2014-01-15 22:45:42.0000002,12.582784
2013-04-06 19:16:10.0000001,5.5216146
2013-04-06 19:16:10.0000003,8.597977
2013-04-06 19:16:10.0000004,8.554956
2013-04-06 19:16:10.0000005,12.82919
2014-03-08 16:08:26.0000002,13.455835
2014-03-08 16:08:26.0000004,4.81576
2013-12-06 23:40:42.0000001,9.2874365
2013-12-06 23:40:42.0000006,41.85179
2013-12-06 23:40:42.0000002,38.530003
2013-12-06 23:40:42.0000003,14.984368
2013-08-19 17:09:50.0000001,4.3577166
2013-08-19 17:09:50.0000002,10.398908
2013-08-19 17:09:50.0000004,6.337182
2013-08-19 17:09:50.0000003,11.579821
2009-11-02 21:38:38.0000001,8.524634
2009-06-03 09:11:30.0000004,9.029589
2009-06-03 09:11:30.0000003,14.160163
2009-06-03 09:11:30.0000002,7.999545
2009-06-03 09:11:30.0000005,5.6580634
2015-03-12 13:01:54.0000002,10.519481
2015-03-12 13:01:54.0000005,13.9723015
2015-03-12 13:01:54.0000004,10.975906
2015-03-12 13:01:54.0000001,5.861801
2013-02-05 06:13:58.0000003,15.84527
2013-02-05 06:13:58.0000002,76.13419
2013-02-05 06:13:58.0000001,17.356037
2014-05-19 06:39:34.0000001,6.1605053
2014-10-04 21:48:22.0000003,7.069727
2014-10-04 21:48:22.0000002,8.507417
2014-10-04 21:48:22.0000004,29.226734
2012-01-22 04:13:34.0000005,9.032771
2012-01-22 04:13:34.0000006,5.4326105
2012-01-22 04:13:34.0000004,8.133833
2012-01-22 04:13:34.0000002,10.801756
2010-07-27 06:13:02.0000001,18.672564
2013-06-21 11:19:18.0000002,5.01086
2013-06-21 11:19:18.0000001,9.791493
2010-12-23 05:52:26.0000001,28.134789
2010-12-23 05:52:26.0000002,46.72783
2010-12-17 10:33:34.0000004,7.6695476
2010-12-17 10:33:34.0000002,4.682641
2012-06-04 11:34:58.0000003,9.536256
2012-06-04 11:34:58.0000004,6.800841
2012-06-04 11:34:58.0000001,16.345602
2009-07-05 16:31:30.0000001,3.8845165
2009-07-05 16:31:30.0000002,6.7857094
2009-07-05 16:31:30.0000003,25.511627
2012-12-08 20:08:38.0000004,5.43021
2012-12-08 20:08:38.0000003,10.228739
2012-12-08 20:08:38.0000005,13.416003
2010-06-23 08:34:50.0000003,9.55996
2010-06-23 08:34:50.0000002,5.121536
2010-06-23 08:34:50.0000001,6.9442973
2012-03-07 10:57:46.0000001,8.890159
2012-03-07 10:57:46.0000004,14.759002
2012-03-07 10:57:46.0000005,5.7785707
2012-03-07 10:57:46.0000002,7.771771
2012-03-07 10:57:46.0000003,8.156653
2010-02-24 07:06:54.0000001,6.495444
2013-12-29 01:20:50.0000003,16.382896
2013-12-29 01:20:50.0000001,8.366997
2014-03-28 22:34:26.0000001,26.998154
2014-03-28 22:34:26.0000004,4.5522575
2014-03-28 22:34:26.0000003,10.633031
2010-12-04 21:08:38.0000002,11.208982
2010-12-04 21:08:38.0000001,16.641386
2010-12-04 21:08:38.0000006,8.17332
2010-12-04 21:08:38.0000003,5.6870766
2010-03-07 17:09:42.0000002,28.458862
2010-03-07 17:09:42.0000003,5.9675775
2010-03-07 17:09:42.0000001,11.677233
2010-03-07 17:09:42.0000004,12.293801
2013-09-07 19:43:18.0000004,13.049166
2013-09-07 19:43:18.0000005,18.284176
2013-09-07 19:43:18.0000006,12.550444
2013-09-07 19:43:18.0000008,9.646009
2013-09-07 19:43:18.0000001,6.9983754
2013-12-20 15:31:06.0000001,9.549161
2013-12-20 15:31:06.0000002,10.496668
2010-09-06 04:31:54.0000001,24.34472
2013-11-01 05:26:54.0000001,53.06527
2010-03-07 00:47:26.0000004,16.485262
2012-03-20 01:55:42.0000001,19.371162
2011-10-02 05:06:46.0000001,14.901119
2010-10-31 18:45:58.0000003,4.8256702
2010-10-31 18:45:58.0000002,17.21034
2010-10-31 18:45:58.0000001,7.2205787
2010-10-31 18:45:58.0000005,5.074445
2015-02-03 09:00:58.0000002,11.495229
2012-08-08 08:58:50.0000001,7.4845514
2012-08-08 08:58:50.0000004,4.8300896
2012-08-08 08:58:50.0000005,7.59074
2012-08-08 08:58:50.0000003,7.612961
2011-04-08 15:01:02.0000001,9.882901
2011-04-08 15:01:02.0000003,6.5218954
2009-01-14 03:42:38.0000001,12.533383
2015-01-10 09:38:54.0000007,12.007535
2015-01-10 09:38:54.0000003,9.138061
2015-01-10 09:38:54.0000004,14.94725
2010-12-04 09:25:10.0000001,9.540255
2010-12-04 09:25:10.0000002,7.6271844
2009-05-12 17:08:06.0000001,15.045382
2013-11-07 02:07:22.0000001,16.541153
2014-10-03 00:50:06.0000004,16.982376
2014-10-03 00:50:06.0000001,6.46899
2014-10-03 00:50:06.0000002,15.67511
2010-06-18 19:19:26.0000001,27.09291
2010-06-18 19:19:26.0000002,5.1506953
2010-06-18 19:19:26.0000003,6.115652
2010-05-10 03:55:14.0000001,8.411227
2013-06-21 00:00:34.0000001,19.936758
2013-06-21 00:00:34.0000002,20.607794
2013-06-21 00:00:34.0000003,13.218929
2009-03-11 16:02:14.0000006,6.667592
2009-03-11 16:02:14.0000004,6.7324147
2009-03-11 16:02:14.0000002,10.322616
2009-03-11 16:02:14.0000001,4.704755
2009-03-11 16:02:14.0000005,6.9578915
2009-03-11 16:02:14.0000003,5.9361267
2013-07-05 17:38:14.0000001,9.633733
2013-08-26 01:11:14.0000002,11.263972
2013-08-26 01:11:14.0000001,9.799771
2012-07-30 01:49:10.0000001,4.0277243
2012-07-30 01:49:10.0000002,20.484728
2011-05-13 03:57:10.0000001,6.190046
2012-02-29 12:03:34.0000004,10.031397
2012-02-29 12:03:34.0000002,4.561648
2012-02-29 12:03:34.0000001,8.907531
2013-12-17 17:59:22.0000001,5.4922457
2012-09-18 09:58:54.0000003,9.198452
2012-09-18 09:58:54.0000002,34.624935
2012-09-18 09:58:54.0000001,11.535004
2013-07-23 18:56:30.0000002,6.592715
2013-07-23 18:56:30.0000001,6.832927
2014-05-15 01:39:14.0000001,30.210388
2013-09-16 14:16:34.0000003,7.2693872
2013-09-16 14:16:34.0000001,41.222443
2014-01-04 17:27:38.0000001,23.784334
2014-01-04 17:27:38.0000002,10.119145
2014-01-04 17:27:38.0000003,10.018673
2011-03-10 18:16:14.0000003,6.8533077
2011-03-10 18:16:14.0000004,5.67803
2011-03-10 18:16:14.0000001,4.667116
2013-04-05 06:42:26.0000002,7.967681
2013-04-05 06:42:26.0000001,14.911197
2009-03-11 12:01:30.0000001,14.230186
2009-03-11 12:01:30.0000002,5.566806
2009-03-11 12:01:30.0000004,6.472971
2015-01-20 05:31:06.0000001,59.653313
2009-08-03 17:06:06.0000001,5.369741
2014-01-05 08:51:10.0000001,6.4835167
2010-03-13 01:23:10.0000002,21.897467
2010-03-13 01:23:10.0000003,5.127364
2012-05-30 02:28:50.0000001,12.87945
2012-07-26 12:40:38.0000002,6.5654755
2012-07-26 12:40:38.0000001,30.352919
2012-07-26 12:40:38.0000003,8.978989
2010-09-22 16:28:54.0000003,6.4155693
2010-09-22 16:28:54.0000001,7.51296
2010-09-22 16:28:54.0000002,28.575611
2014-05-26 22:57:10.0000002,5.8977084
2014-05-26 22:57:10.0000003,13.432097
2014-05-26 22:57:10.0000005,6.055305
2014-05-26 22:57:10.0000004,10.298199
2012-02-11 07:03:34.0000001,6.5565476
2010-06-27 05:03:38.0000001,5.187384
2014-09-29 11:51:06.0000001,20.622416
2014-09-29 11:51:06.0000002,5.815391
2010-09-04 18:31:42.0000002,11.511586
2010-09-04 18:31:42.0000001,21.464243
2015-04-14 19:20:46.0000001,11.524313
2015-04-14 19:20:46.0000005,6.007574
2015-04-14 19:20:46.00000010,4.752797
2015-04-14 19:20:46.0000007,3.9719443
2015-04-14 19:20:46.0000004,6.562511
2015-04-14 19:20:46.0000003,11.924977
2015-04-14 19:20:46.0000006,7.8970094
2015-04-14 19:20:46.0000002,8.658233
2015-04-14 19:20:46.0000009,11.624757
2009-07-20 08:53:34.0000002,5.135275
2009-07-20 08:53:34.0000001,7.280706
2013-04-03 16:09:02.0000002,5.0756707
2013-04-03 16:09:02.0000001,76.08867
2009-11-20 23:19:58.0000001,7.2247763
2009-11-20 23:19:58.0000002,9.25088
2012-08-04 09:01:54.0000002,11.305752
2012-08-04 09:01:54.0000001,4.3274145
2011-09-22 20:05:22.0000007,9.2476845
2011-09-22 20:05:22.0000001,9.628306
2011-09-22 20:05:22.0000005,10.952062
2011-09-22 20:05:22.0000006,5.1933446
2014-08-09 01:27:30.0000002,9.795581
2011-02-15 05:44:42.0000002,12.284606
2011-02-15 05:44:42.0000001,49.836994
2014-10-31 12:04:26.0000002,33.57527
2014-10-31 12:04:26.0000001,7.115328
2015-02-09 07:16:26.0000006,4.4353185
2015-02-09 07:16:26.0000004,6.0475054
2015-02-09 07:16:26.0000007,5.4744987
2015-02-09 07:16:26.0000001,6.231087
2015-02-09 07:16:26.0000002,10.756503
2015-02-09 07:16:26.0000008,5.8441844
2015-02-09 07:16:26.0000003,9.011307
2011-09-08 17:26:34.0000001,7.6753154
2011-09-08 17:26:34.0000003,11.596349
2011-09-08 17:26:34.0000002,10.71472
2011-09-08 17:26:34.0000004,7.289353
2013-04-10 21:03:42.0000004,5.3179016
2013-04-10 21:03:42.0000005,9.980857
2013-04-10 21:03:42.0000003,4.6252794
2013-04-10 21:03:42.0000002,11.305529
2013-04-10 21:03:42.0000001,5.1435857
2011-12-29 19:29:50.0000003,6.838739
2011-12-29 19:29:50.0000004,17.290276
2011-12-29 19:29:50.0000001,9.272844
2013-09-26 15:50:06.0000003,5.149935
2013-09-26 15:50:06.0000005,15.252022
2013-09-26 15:50:06.0000002,7.145459
2013-09-26 15:50:06.0000001,12.161117
2013-09-26 15:50:06.0000004,7.083058
2012-10-01 07:18:06.0000001,5.3565617
2012-10-01 07:18:06.0000002,6.6972227
2013-03-14 21:43:46.0000001,14.568345
2012-10-05 23:47:02.0000001,9.630961
2009-02-08 00:04:06.0000004,12.503109
2009-02-08 00:04:06.0000002,32.947174
2012-02-04 22:47:18.0000001,5.720731
2012-02-04 22:47:18.0000003,6.6072106
2012-05-06 03:01:10.0000003,5.581791
2012-05-06 03:01:10.0000002,10.729893
2014-07-08 08:56:58.0000001,7.003157
2010-01-09 08:29:14.0000003,4.0041223
2010-01-09 08:29:14.0000002,7.583642
2010-01-09 08:29:14.0000001,14.07753
2010-01-09 08:29:14.0000004,4.5632186
2010-12-06 03:36:58.0000001,3.8688095
2011-10-19 05:25:18.0000002,29.878103
2011-10-19 05:25:18.0000001,7.1992006
2014-06-14 08:13:22.0000002,17.974642
2014-06-14 08:13:22.0000003,15.307164
2014-06-14 08:13:22.0000001,14.120865
2011-02-19 10:14:58.0000002,5.4957356
2014-12-25 03:10:26.0000001,11.523877
2009-06-16 14:32:38.0000003,6.5256724
2009-06-16 14:32:38.0000001,7.8995085
2009-06-16 14:32:38.0000005,12.233693
2009-06-16 14:32:38.0000006,7.069853
2009-06-16 14:32:38.0000002,7.4245157
2009-06-16 14:32:38.0000004,18.000183
2010-08-16 17:14:18.0000001,47.682167
2013-04-29 09:18:06.0000004,7.175345
2013-04-29 09:18:06.0000002,14.0803795
2013-04-29 09:18:06.0000005,10.493642
2013-04-29 09:18:06.0000001,21.407305
2013-04-29 09:18:06.0000003,11.108976
2013-06-23 14:52:34.0000002,29.763628
2013-06-23 14:52:34.0000001,5.2424226
2013-03-28 05:22:58.0000001,6.987815
2015-06-08 20:18:30.0000006,9.83473
2015-06-08 20:18:30.0000003,6.8329988
2015-06-08 20:18:30.0000002,18.19343
2015-06-08 20:18:30.0000001,9.684958
2015-06-08 20:18:30.0000004,10.903206
2015-06-08 20:18:30.0000005,13.370093
2011-09-08 13:39:06.0000001,7.3059325
2012-03-03 02:30:54.0000001,8.156643
2012-03-03 02:30:54.0000002,8.648804
2012-03-03 02:30:54.0000004,9.995762
2010-03-27 20:11:10.0000003,5.2748346
2010-03-27 20:11:10.0000001,7.6308703
2010-03-27 20:11:10.0000002,12.059937
2009-08-11 22:40:02.0000002,8.627789
2009-08-11 22:40:02.0000003,96.391846
2009-08-11 22:40:02.0000004,3.6427865
2009-08-11 22:40:02.0000005,15.369743
2009-08-11 22:40:02.0000001,4.9245715
2012-12-27 21:01:54.0000001,8.03919
2012-12-27 21:01:54.0000003,6.0080767
2012-12-27 21:01:54.0000006,9.488656
2012-12-27 21:01:54.0000007,17.694027
2012-12-27 21:01:54.0000008,11.015735
2015-04-16 18:45:22.0000003,7.678668
2015-04-16 18:45:22.0000002,6.157846
2015-04-16 18:45:22.0000001,11.448908
2015-04-16 18:45:22.0000005,20.216558
2014-05-17 10:51:46.0000001,6.8552585
2014-05-17 10:51:46.0000004,6.829824
2014-05-17 10:51:46.0000002,30.833385
2009-05-04 11:23:18.0000001,7.7409673
2009-05-04 11:23:18.0000003,7.180079
2009-05-04 11:23:18.0000002,7.9538913
2013-07-22 14:30:06.0000002,5.844398
2013-07-22 14:30:06.0000001,16.013056
2015-05-31 20:48:54.0000005,4.528063
2015-05-31 20:48:54.0000004,6.384464
2015-05-31 20:48:54.0000001,4.7454643
2010-07-16 06:44:06.0000001,5.0101337
2010-07-16 06:44:06.0000003,12.206021
2010-07-16 06:44:06.0000004,16.983587
2010-07-16 06:44:06.0000002,13.114123
2013-01-06 12:39:54.0000003,7.068059
2013-01-06 12:39:54.0000001,6.9500556
2013-01-06 12:39:54.0000004,7.9349737
2013-01-06 12:39:54.0000002,5.050026
2013-01-06 12:39:54.0000005,4.350061
2012-12-15 15:55:42.0000001,8.912247
2012-12-15 15:55:42.0000002,9.7263775
2010-05-06 11:35:26.0000001,5.9194417
2010-05-06 11:35:26.0000003,41.156376
2014-01-06 10:16:02.0000001,18.960257
2014-01-06 10:16:02.0000002,5.611029
2012-07-24 04:44:26.0000001,9.302829
2010-08-06 15:37:14.0000007,6.8472004
2010-08-06 15:37:14.0000003,7.1793222
2010-08-06 15:37:14.0000006,7.8349247
2010-08-06 15:37:14.0000005,29.900028
2010-08-06 15:37:14.0000004,10.528594
2010-08-06 15:37:14.0000002,11.0440035
2010-08-06 15:37:14.0000001,6.024816
2010-11-10 23:21:50.0000002,6.571403
2010-11-10 23:21:50.0000003,7.145688
2013-03-31 00:09:58.0000002,9.358766
2013-03-31 00:09:58.0000003,12.341441
2010-02-01 00:05:42.0000001,9.815054
2010-02-01 00:05:42.0000002,16.082947
2009-06-18 18:47:22.0000003,10.949719
2009-06-18 18:47:22.0000001,8.261328
2009-06-18 18:47:22.0000002,10.325587
2015-01-03 08:47:26.0000001,10.375483
2015-01-03 08:47:26.0000002,12.032545
2014-06-20 02:16:34.0000001,8.03642
2011-02-03 07:13:06.0000001,5.0409155
2014-01-14 18:48:06.0000007,11.0893135
2014-01-14 18:48:06.0000002,5.867481
2014-01-14 18:48:06.0000003,5.56726
2014-01-14 18:48:06.0000004,7.4405074
2014-01-14 18:48:06.0000001,10.050268
2014-01-14 18:48:06.0000005,7.017548
2014-01-14 18:48:06.0000006,7.4008136
2013-10-18 05:08:54.0000001,31.631634
2011-07-20 08:05:02.0000003,7.869856
2011-07-20 08:05:02.0000002,4.8871026
2011-07-20 08:05:02.0000004,8.474008
2009-05-03 16:02:54.0000005,8.265697
2009-05-03 16:02:54.0000003,5.8336735
2009-05-03 16:02:54.0000002,6.097676
2009-05-03 16:02:54.0000001,11.933635
2012-09-06 17:58:06.0000001,5.0315313
2012-09-06 17:58:06.0000003,10.420496
2014-04-06 16:47:14.0000003,6.17449
2014-09-06 03:52:50.0000002,12.25191
2013-07-27 09:59:18.0000001,7.601523
2014-12-26 20:19:38.0000002,6.4704223
2014-01-01 13:06:34.0000001,5.840939
2011-12-25 15:35:54.0000003,6.960622
2011-12-25 15:35:54.0000004,7.574175
2015-05-14 23:11:58.0000001,16.535757
2015-05-14 23:11:58.0000007,9.94633
2015-05-14 23:11:58.0000003,7.763842
2015-05-14 23:11:58.0000005,9.353532
2015-05-14 23:11:58.0000008,9.627351
2015-05-14 23:11:58.0000002,12.007902
2015-05-14 23:11:58.0000006,5.8407335
2015-04-22 09:54:06.0000002,10.26246
2015-04-22 09:54:06.0000003,7.047255
2009-03-22 07:02:02.0000001,7.5280585
2012-04-30 04:34:50.0000001,19.972486
2009-01-21 09:13:50.0000003,4.4580417
2009-01-21 09:13:50.0000004,6.2875876
2009-01-21 09:13:50.0000001,9.177229
2009-01-21 09:13:50.0000002,7.3443856
2010-06-11 18:07:10.0000002,5.515433
2010-06-11 18:07:10.0000001,5.569661
2010-06-11 18:07:10.0000004,11.933764
2010-06-11 18:07:10.0000003,13.013313
2012-09-01 19:04:18.0000002,9.933208
2014-06-18 06:22:42.0000001,6.4724226
2014-06-18 06:22:42.0000002,9.943704
2009-12-09 08:34:30.0000001,7.224361
2009-12-09 08:34:30.0000002,5.754308
2009-12-09 08:34:30.0000003,50.630188
2009-12-09 08:34:30.0000004,51.011337
2013-06-06 02:54:50.0000002,11.281943
2013-06-06 02:54:50.0000003,6.9729085
2010-07-19 12:15:54.0000003,6.958112
2010-07-19 12:15:54.0000002,11.3507185
2010-07-19 12:15:54.0000001,5.8678713
2010-07-19 12:15:54.0000004,5.466375
2013-12-18 12:36:46.0000001,9.443275
2013-12-18 12:36:46.0000003,40.246407
2013-12-18 12:36:46.0000004,7.829026
2013-12-18 12:36:46.0000002,9.910289
2009-01-25 21:17:18.0000002,7.403227
2009-01-25 21:17:18.0000003,6.3941183
2012-10-03 09:18:22.0000002,8.227895
2012-10-03 09:18:22.0000003,9.886365
2012-10-03 09:18:22.0000004,7.2279754
2012-10-03 09:18:22.0000001,13.988788
2012-10-03 09:18:22.0000005,12.282374
2012-06-13 19:49:50.0000003,11.750162
2012-06-13 19:49:50.0000002,12.995252
2012-06-13 19:49:50.0000001,5.2937083
2011-09-03 00:03:42.0000004,4.896975
2011-09-03 00:03:42.0000009,15.5949135
2011-09-03 00:03:42.0000001,6.1160483
2011-09-03 00:03:42.0000003,8.782554
2011-09-03 00:03:42.0000006,8.884303
2011-09-03 00:03:42.0000002,7.504727
2011-09-03 00:03:42.0000005,7.5282245
2009-01-27 13:27:30.0000002,10.573225
2009-01-27 13:27:30.0000001,6.9768085
2009-07-03 00:41:38.0000001,9.514546
2009-07-03 00:41:38.0000002,5.4615064
2010-05-29 11:51:30.0000001,5.0504565
2013-07-02 22:27:14.0000005,7.33605
2013-07-02 22:27:14.0000003,10.620504
2015-05-09 11:33:58.0000004,6.6710825
2015-05-09 11:33:58.0000001,8.1410475
2015-05-09 11:33:58.0000003,39.636524
2011-07-18 00:04:54.0000002,5.056677
2011-04-03 03:46:18.0000002,9.762423
2009-11-03 13:04:46.0000003,6.301818
2009-11-03 13:04:46.0000002,19.329334
2009-11-03 13:04:46.0000001,8.527044
2010-06-25 14:00:14.0000002,7.8046775
2010-12-20 09:39:02.0000001,11.709506
2010-12-20 09:39:02.0000002,6.810534
2014-05-20 14:43:10.0000001,9.044637
2014-05-20 14:43:10.0000002,6.557937
2010-09-16 05:07:10.0000001,5.6092024
2011-08-01 17:44:30.0000006,4.393079
2011-08-01 17:44:30.0000005,5.6861644
2011-08-01 17:44:30.0000001,9.492032
2011-08-01 17:44:30.0000002,8.618404
2011-08-01 17:44:30.0000004,6.3959036
2011-03-01 07:23:14.0000003,5.5098577
2011-03-01 07:23:14.0000001,5.690481
2011-06-24 13:23:18.0000004,13.228312
2011-06-24 13:23:18.0000001,14.333299
2011-06-24 13:23:18.0000002,17.011246
2011-06-24 13:23:18.0000003,10.890212
2013-11-19 02:41:10.0000001,8.627108
2012-01-01 18:02:46.0000003,4.6618304
2012-01-01 18:02:46.0000002,8.135314
2015-03-28 19:31:26.0000002,6.232034
2015-03-28 19:31:26.0000006,7.7081566
2015-03-28 19:31:26.0000001,8.498359
2015-03-28 19:31:26.0000005,11.063041
2010-07-13 11:53:15.0000004,7.921066
2010-07-13 11:53:15.0000001,10.256569
2010-07-13 11:53:15.0000007,14.670631
2010-07-13 11:53:15.0000002,8.033997
2013-02-07 13:47:59.0000004,9.236413
2013-02-07 13:47:59.0000001,4.38597
2013-02-07 13:47:59.0000003,7.8897347
2013-08-08 14:38:43.0000001,4.285193
2013-08-08 14:38:43.0000003,6.4377236
2015-05-19 13:58:11.0000003,35.943146
2015-05-19 13:58:11.0000008,11.5865555
2015-05-19 13:58:11.0000005,12.942421
2015-05-19 13:58:11.0000007,37.438087
2015-05-19 13:58:11.0000004,8.1143
2015-05-19 13:58:11.0000002,13.574941
2012-07-31 22:21:11.0000001,6.790256
2012-07-31 22:21:11.0000002,4.0919924
2013-01-03 08:50:31.0000001,11.4535675
2013-01-03 08:50:31.0000002,6.3424153
2013-01-03 08:50:31.0000007,7.514065
2013-01-03 08:50:31.0000004,8.385424
2013-01-03 08:50:31.0000006,30.865398
2013-01-03 08:50:31.0000005,24.487993
2009-04-14 17:43:23.0000003,5.6781936
2009-04-14 17:43:23.0000007,11.342983
2009-04-14 17:43:23.0000006,9.405865
2009-04-14 17:43:23.0000008,6.297085
2009-04-14 17:43:23.0000004,10.87741
2009-04-14 17:43:23.0000005,7.007228
2009-11-19 22:48:27.0000003,8.236406
2009-11-19 22:48:27.0000002,20.100403
2009-11-19 22:48:27.0000004,6.5114183
2013-02-15 00:37:15.0000003,14.791356
2013-02-15 00:37:15.0000002,12.808439
2013-02-15 00:37:15.0000001,10.321211
2012-03-25 04:50:39.0000002,10.978982
2012-03-24 23:33:59.0000001,6.722653
2012-12-26 18:28:55.0000002,7.263076
2012-12-26 18:28:55.0000005,18.461067
2012-12-26 18:28:55.0000001,9.818703
2012-12-26 18:28:55.0000003,4.527523
2012-12-26 18:28:55.0000007,24.487015
2012-12-26 18:28:55.0000006,57.838745
2011-07-06 19:56:23.0000004,6.4035125
2011-07-06 19:56:23.0000002,5.4184637
2011-07-06 19:56:23.0000006,14.920046
2011-07-06 19:56:23.0000007,10.907374
2011-07-06 19:56:23.0000003,9.024408
2014-12-15 10:41:15.0000001,5.1058054
2014-12-15 10:41:15.0000002,23.617405
2014-12-15 10:41:15.0000003,12.368604
2011-08-14 21:39:31.0000001,8.652826
2011-08-14 21:39:31.0000002,8.174499
2010-06-06 21:04:55.0000001,5.910628
2013-09-27 19:02:51.0000001,12.282133
2013-09-27 19:02:51.0000003,33.34793
2013-09-27 19:02:51.0000004,8.994066
2013-09-27 19:02:51.0000002,9.0601635
2013-05-28 18:24:27.0000003,12.634673
2013-05-28 18:24:27.0000001,5.9031644
2013-05-28 18:24:27.0000004,7.8748493
2013-05-28 18:24:27.0000002,4.0773478
2015-06-15 14:34:03.0000002,6.5093703
2010-07-04 16:44:11.0000001,5.7986426
2010-07-04 16:44:11.0000002,31.745346
2014-11-26 06:46:23.0000001,13.8049965
2010-07-27 11:37:43.0000001,15.007904
2010-07-27 11:37:43.0000003,8.696256
2010-07-27 11:37:43.0000005,14.03284
2010-07-27 11:37:43.0000006,10.042951
2010-07-27 11:37:43.0000004,7.9251533
2010-07-27 11:37:43.0000002,28.527605
2010-12-19 16:25:15.0000004,10.147751
2010-12-19 16:25:15.0000003,6.1630754
2010-12-19 16:25:15.0000001,7.6944904
2012-08-19 12:06:39.0000001,4.9866815
2011-02-26 12:32:15.0000001,3.7541907
2011-02-26 12:32:15.0000002,10.404518
2015-06-18 20:56:55.0000003,10.564195
2015-06-18 20:56:55.0000005,27.236256
2015-06-18 20:56:55.0000007,41.609642
2015-06-18 20:56:55.0000006,5.0608025
2013-11-24 21:33:11.0000001,53.129097
2013-11-24 21:33:11.0000002,11.113481
2015-04-28 20:15:27.0000002,46.554607
2015-04-28 20:15:27.0000006,7.463588
2015-04-28 20:15:27.0000001,7.89888
2015-04-28 20:15:27.0000005,7.758903
2015-04-28 20:15:27.0000008,15.787757
2013-01-23 13:49:19.0000002,9.486881
2013-01-23 13:49:19.0000003,38.085793
2014-03-12 19:19:31.0000003,22.77534
2014-03-12 19:19:31.0000001,26.020906
2014-03-12 19:19:31.0000002,8.610746
2010-07-26 09:54:11.0000001,5.5151405
